epoch,train_loss,val_loss,val_ic,val_rank_ic
1,0.37983655,0.06397162,0.008942,0.017329
2,0.37939313,0.06373374,0.022578,0.020029
3,0.37907019,0.06378331,0.019705,0.019473
4,0.37894947,0.06373779,0.025147,0.020745
5,0.37865375,0.06399460,0.026735,0.020736
6,0.37838914,0.06390719,0.018517,0.014948
7,0.37809543,0.06400160,0.024181,0.021974
8,0.37767391,0.06404486,0.023909,0.017439
9,0.37718879,0.06414918,0.013982,0.010876
10,0.37659748,0.06427015,0.006909,0.010976
