epoch,train_loss,val_loss,val_ic,val_rank_ic
1,0.37962677,0.06991062,0.012061,0.017879
2,0.37714430,0.07027220,0.009792,0.015982
3,0.37458595,0.07075467,0.003940,0.012997
4,0.37213631,0.07064575,0.008963,0.018829
5,0.36985474,0.06995635,0.016556,0.022437
6,0.36786643,0.06996491,0.019249,0.024822
7,0.36617927,0.07021667,0.025494,0.025057
8,0.36461956,0.07051541,0.025996,0.023657
9,0.36349595,0.07046639,0.024146,0.025698
10,0.36290273,0.07064470,0.025604,0.026481
