epoch,train_loss,val_loss,val_ic,val_rank_ic
1,0.00691750,0.00690808,0.030536,0.016878
2,0.00689985,0.00688670,0.035819,0.017047
3,0.00689733,0.00689264,0.034830,0.013701
4,0.00689558,0.00691210,0.035240,0.016567
5,0.00689395,0.00690204,0.033691,0.014212
6,0.00689233,0.00689097,0.036912,0.017729
7,0.00689004,0.00689112,0.036244,0.013653
8,0.00688893,0.00689556,0.035992,0.014498
9,0.00688860,0.00689875,0.035818,0.014788
10,0.00688760,0.00689792,0.035716,0.015055
